0, 8126835, 146059, 14476, 126.44, -131.12, 8.81, 9.67, 25.55
0, 8136113, 146498, 14515, 134.06, -131.94, 8.76, 10.17, 22.62
0, 8145308, 146765, 14539, 140.25, -132.62, 8.59, 10.17, 19.69
0, 8151668, 146798, 14544, 140.25, -133.12, 8.71, 9.79, 17.66
0, 8159268, 146797, 14544, 144.87, -133.12, 8.71, 10.06, 15.22
0, 8165344, 146795, 14545, 144.87, -133.50, 8.18, 10.06, 13.26
0, 8173566, 146790, 14545, 147.87, -133.75, 9.67, 9.91, 10.61
0, 8181253, 146783, 14547, 148.81, -133.81, 9.34, 9.59, 8.12
0, 8190069, 146773, 14549, 148.81, -133.81, 9.35, 9.73, 5.25
0, 8198738, 146763, 14550, 148.75, -133.81, 9.35, 9.68, 2.43
0, 8207669, 146747, 14552, 148.69, -133.81, 9.31, 9.86, -0.47
0, 8215354, 146730, 14553, 148.62, -133.81, 9.60, 9.86, -2.97
0, 8223625, 146706, 14554, 148.62, -133.81, 9.22, 9.51, -5.66
0, 8231072, 146675, 14554, 148.50, -133.87, 9.40, 9.69, -8.08
0, 8239453, 146624, 14556, 148.37, -133.87, 9.26, 9.64, -10.79
0, 8248454, 146554, 14557, 148.19, -133.87, 9.26, 9.69, -13.70
0, 8255802, 146482, 14559, 149.37, -133.94, 9.32, 9.69, -16.06
0, 8261506, 146422, 14560, 149.37, -133.94, 9.32, 9.67, -17.89
0, 8267672, 146376, 14562, 150.37, -133.94, 9.30, 9.67, -19.86
0, 8274682, 146346, 14563, 150.37, -134.00, 9.34, 9.67, -22.09
0, 8282206, 146322, 14565, 149.69, -134.00, 9.75, 9.76, -24.48
0, 8290238, 146299, 14567, 148.81, -134.06, 9.51, 9.62, -27.00
0, 8298833, 146279, 14569, 148.25, -134.06, 9.51, 9.70, -29.68
0, 8307097, 146261, 14571, 148.00, -134.06, 9.50, 9.70, -32.24
0, 8312800, 146249, 14572, 148.00, -134.12, 9.48, 9.66, -33.99
0, 8318761, 146236, 14574, 147.75, -134.12, 9.48, 9.70, -35.81
0, 8326155, 146146, 14566, 147.56, -134.12, 9.48, 9.70, -38.04
0, 8334604, 145519, 14519, 147.56, -134.19, 9.21, 9.73, -40.57
0, 8344222, 144479, 14444, 147.37, -134.06, 5.71, 10.37, -43.41
0, 8352176, 143447, 14347, 147.06, -133.56, 8.24, 9.84, -45.73
0, 8359518, 142383, 14252, 143.25, -133.56, 8.24, 10.00, -47.84
0, 8366511, 141235, 14160, 135.00, -132.69, 9.53, 10.00, -49.83
0, 8376192, 139541, 14026, 124.50, -131.56, 9.33, 9.86, -52.53
0, 8384759, 138076, 13878, 124.50, -130.44, 10.95, 11.02, -54.88
0, 8395485, 136185, 13661, 97.81, -129.12, 11.12, 8.84, -57.77
0, 8401608, 134914, 13560, 97.81, -127.62, 11.22, 10.08, -59.38
0, 8410559, 132785, 13324, 82.94, -127.62, 11.22, 9.04, -61.70
0, 8416457, 131288, 13152, 67.81, -125.87, 12.11, 9.04, -63.20
0, 8424213, 129192, 12951, 67.81, -124.00, 14.00, 10.66, -65.14
0, 8432083, 127098, 12761, 50.06, -121.56, 13.01, 8.26, -67.06
0, 8440447, 124933, 12542, 29.81, -119.19, 10.55, 10.12, -69.05
0, 8450227, 122073, 12265, 8.81, -116.87, 8.94, 8.53, -71.32
0, 8458116, 119561, 12008, -12.63, -116.87, 8.94, 8.53, -73.09
0, 8463829, 117703, 11839, -12.63, -114.50, 8.36, 10.24, -74.35
0, 8471694, 115268, 11539, -34.44, -111.62, 5.08, 10.00, -76.04
0, 8479464, 112957, 11240, -56.44, -108.69, 5.01, 11.72, -77.65
0, 8489452, 109886, 10936, -78.25, -105.25, 5.84, 7.88, -79.66
0, 8498193, 107096, 10714, -99.44, -105.25, 5.84, 9.21, -81.35
0, 8506003, 104454, 10478, -120.00, -102.31, 9.42, 9.21, -82.80
0, 8512796, 102108, 10266, -120.00, -99.94, 10.38, 8.42, -84.02
0, 8519959, 99577, 10019, -139.87, -99.94, 10.38, 10.39, -85.26
0, 8528348, 96483, 9699, -159.00, -97.25, 11.54, 10.41, -86.65
0, 8537564, 93083, 9347, -177.37, -94.37, 16.59, 10.81, -88.11
0, 8547337, 89600, 9017, -195.25, -91.19, 17.12, 10.81, -89.57
0, 8554229, 87045, 8774, -195.25, -87.69, 17.70, 10.45, -90.55
0, 8561003, 84547, 8523, -212.81, -87.69, 17.70, 9.05, -91.46
0, 8567452, 82219, 8290, -230.37, -84.62, 13.17, 9.05, -92.29
0, 8575548, 79273, 7974, -248.25, -81.44, 12.32, 9.85, -93.27
0, 8584276, 76075, 7584, -248.25, -78.06, 5.80, 8.32, -94.26
0, 8591807, 73312, 7298, -266.56, -74.44, 4.79, 8.79, -95.05
0, 8599562, 70538, 7089, -285.50, -74.44, 4.85, 10.10, -95.80
0, 8607939, 67461, 6806, -305.25, -70.56, 4.85, 10.10, -96.55
0, 8613650, 65331, 6606, -305.25, -67.50, 6.90, 6.68, -97.01
0, 8619540, 63144, 6399, -325.94, -67.50, 6.90, 11.26, -97.46
0, 8627470, 60212, 6093, -347.37, -64.56, 9.55, 10.08, -98.01
0, 8636122, 57055, 5763, -369.56, -61.56, 16.12, 10.08, -98.53
0, 8644882, 53861, 5453, -369.56, -58.25, 17.39, 9.83, -98.97
0, 8651212, 51591, 5234, -392.19, -54.94, 18.61, 8.47, -99.25
0, 8659211, 48631, 4951, -414.81, -54.94, 18.61, 8.47, -99.53
0, 8664920, 46577, 4739, -414.81, -51.88, 15.86, 9.82, -99.69
0, 8671794, 44073, 4484, -437.06, -48.69, 15.29, 10.24, -99.84
0, 8678798, 41519, 4183, -458.69, -48.69, 12.98, 7.88, -99.95
0, 8687778, 38245, 3823, -479.37, -45.25, 12.98, 8.09, -100.00
0, 8697281, 34882, 3544, -499.12, -41.75, 12.31, 8.09, -99.96
0, 8704039, 32391, 3309, -499.12, -37.75, 3.61, 10.44, -99.88
0, 8710929, 29849, 3085, -518.12, -37.75, 3.61, 13.23, -99.74
0, 8716644, 27778, 2865, -536.50, -34.81, 2.26, 13.23, -99.59
0, 8724168, 25019, 2596, -536.50, -31.87, 7.27, 8.05, -99.34
0, 8730480, 22662, 2330, -554.37, -28.81, 12.82, 8.93, -99.09
0, 8739113, 19518, 2035, -572.00, -28.81, 15.58, 9.91, -98.67
0, 8748162, 16248, 1716, -589.62, -25.50, 15.58, 9.91, -98.15
0, 8756230, 13270, 1445, -607.37, -22.06, 19.16, 10.65, -97.61
0, 8761941, 11170, 1236, -607.37, -22.06, 18.04, 7.98, -97.19
0, 8768062, 8995, 1025, -625.62, -19.06, 18.04, 7.98, -96.70
0, 8776245, 6009, 674, -644.56, -15.88, 15.96, 10.60, -95.99
0, 8784390, 3034, 341, -644.56, -12.63, 13.10, 8.75, -95.21
0, 8791794, 303, 79, -664.19, -9.13, 11.53, 7.16, -94.45
0, 8799772, -2634, -171, -684.75, -9.13, 5.09, 12.59, -93.57
0, 8808129, -5676, -439, -706.19, -5.37, 5.09, 12.59, -92.57
0, 8813845, -7785, -661, -706.19, -2.25, 3.94, 7.05, -91.85
0, 8819817, -9978, -884, -728.44, -2.25, 3.94, 8.31, -91.07
0, 8827823, -12924, -1189, -751.12, 0.75, 2.88, 8.31, -89.96
0, 8836525, -16138, -1513, -773.75, 4.00, 9.50, 9.51, -88.69
0, 8844636, -19118, -1791, -773.75, 7.31, 12.34, 8.75, -87.44
0, 8850981, -21479, -2008, -796.06, 10.75, 12.56, 9.88, -86.42
0, 8859047, -24417, -2305, -817.69, 10.75, 12.56, 9.88, -85.07
0, 8864763, -26450, -2514, -817.69, 13.75, 15.54, 10.26, -84.07
0, 8871687, -28739, -2741, -838.44, 16.94, 15.92, 9.20, -82.83
0, 8878904, -30983, -3074, -858.31, 16.94, 14.94, 10.70, -81.49
0, 8888530, -33942, -3357, -877.37, 20.12, 14.94, 5.51, -79.64
0, 8897501, -36667, -3593, -895.94, 23.44, 12.69, 5.51, -77.84
0, 8904710, -38793, -3789, -895.94, 26.81, 9.27, 8.94, -76.35
0, 8911238, -40685, -3975, -914.12, 26.81, 9.27, 9.43, -74.96
0, 8917205, -42394, -4094, -932.19, 29.44, 7.80, 9.43, -73.66
0, 8924535, -44441, -4299, -932.19, 31.87, 5.69, 8.35, -72.02
0, 8930665, -46163, -4497, -950.19, 34.19, 6.04, 8.82, -70.63
0, 8939243, -48602, -4745, -968.31, 34.19, 6.16, 11.56, -68.62
0, 8948666, -51227, -5021, -986.87, 36.50, 6.16, 11.56, -66.36
0, 8956658, -53439, -5225, -1005.94, 39.19, 7.30, 8.83, -64.39
0, 8962364, -54927, -5365, -1005.94, 39.19, 8.51, 10.40, -62.96
0, 8968792, -56521, -5530, -1025.63, 41.88, 8.51, 10.40, -61.32
0, 8977502, -58747, -5714, -1046.00, 44.31, 11.75, 9.45, -59.06
0, 8987547, -61368, -5990, -1066.94, 46.44, 11.01, 11.30, -56.39
0, 8997636, -63626, -6212, -1088.31, 48.56, 12.16, 8.84, -53.65
0, 9005496, -65171, -6381, -1110.00, 50.94, 12.66, 10.42, -51.47
0, 9012053, -66274, -6548, -1110.00, 50.94, 11.41, 9.99, -49.63
0, 9018153, -67207, -6678, -1131.63, 53.13, 11.41, 9.99, -47.90
0, 9026218, -68356, -6797, -1152.38, 54.94, 10.99, 8.01, -45.58
0, 9033563, -69349, -6895, -1152.38, 57.06, 10.10, 12.21, -43.44
0, 9041221, -70379, -6992, -1169.75, 58.56, 10.17, 9.99, -41.18
0, 9049904, -71451, -7104, -1184.13, 58.56, 10.25, 9.59, -38.59
0, 9058167, -72356, -7176, -1197.00, 59.81, 10.25, 9.59, -36.10
0, 9063944, -72939, -7217, -1197.00, 61.00, 9.63, 9.89, -34.34
0, 9069654, -73458, -7255, -1209.13, 61.00, 9.51, 9.88, -32.59
0, 9077875, -74090, -7311, -1220.19, 62.00, 9.51, 9.88, -30.05
0, 9087310, -74741, -7375, -1229.75, 62.75, 9.08, 10.02, -27.10
0, 9096080, -75258, -7428, -1237.94, 63.31, 9.54, 9.72, -24.35
0, 9102607, -75598, -7459, -1237.94, 64.00, 9.52, 9.84, -22.28
0, 9109794, -75893, -7484, -1244.56, 64.00, 9.52, 9.84, -19.99
0, 9115501, -76056, -7498, -1244.56, 64.56, 9.63, 9.84, -18.17
0, 9121437, -76120, -7501, -1250.25, 64.56, 9.32, 9.98, -16.27
0, 9129208, -76113, -7505, -1255.00, 65.00, 9.32, 10.28, -13.77
0, 9137962, -76108, -7507, -1258.69, 65.31, 9.14, 10.28, -10.94
0, 9147726, -76095, -7511, -1260.56, 65.44, 10.18, 9.87, -7.78
0, 9155543, -76078, -7516, -1260.63, 65.44, 10.02, 9.53, -5.24
0, 9161565, -76066, -7519, -1260.63, 65.44, 10.02, 9.53, -3.28
0, 9167884, -76053, -7522, -1260.56, 65.50, 10.09, 9.81, -1.23
0, 9175716, -76027, -7524, -1260.44, 65.50, 10.05, 9.82, 1.32
0, 9183343, -75988, -7525, -1260.44, 65.56, 9.92, 9.84, 3.80
0, 9191129, -75923, -7524, -1260.25, 65.56, 10.06, 9.93, 6.33
0, 9199987, -75784, -7523, -1260.06, 65.62, 10.06, 9.93, 9.21
0, 9208143, -75549, -7523, -1259.75, 65.62, 10.06, 9.73, 11.85
0, 9213849, -75380, -7534, -1259.75, 65.62, 9.50, 9.85, 13.69
0, 9219804, -75387, -7529, -1258.50, 65.69, 9.50, 9.85, 15.60
0, 9227505, -75384, -7532, -1257.25, 65.69, 9.54, 9.51, 18.07
0, 9235193, -75382, -7533, -1254.81, 65.75, 12.34, 9.72, 20.53
0, 9243854, -75378, -7533, -1254.81, 65.75, 9.98, 9.77, 23.28
0, 9252686, -75373, -7535, -1253.75, 65.75, 10.14, 9.62, 26.06
0, 9259941, -75368, -7536, -1253.69, 65.75, 10.14, 9.62, 28.33
0, 9265651, -75365, -7537, -1253.69, 65.81, 10.05, 9.91, 30.11
0, 9271544, -75361, -7538, -1253.69, 65.81, 10.14, 9.60, 31.93
0, 9278572, -75357, -7539, -1253.63, 65.81, 10.14, 9.60, 34.09
0, 9288023, -75229, -7527, -1253.56, 65.81, 10.12, 9.75, 36.97
0, 9298185, -74429, -7449, -1253.50, 65.87, 10.12, 10.01, 40.02
0, 9307217, -73444, -7363, -1251.63, 65.87, 8.23, 10.73, 42.70
0, 9313872, -72639, -7297, -1251.63, 65.44, 9.00, 10.13, 44.64
0, 9320682, -71802, -7224, -1244.69, 65.44, 9.48, 10.07, 46.62
0, 9328714, -70774, -7130, -1235.06, 64.62, 9.48, 10.07, 48.91
0, 9338126, -69550, -7010, -1224.38, 63.75, 10.41, 9.86, 51.56
0, 9348203, -68131, -6887, -1213.13, 62.75, 10.15, 9.84, 54.34
0, 9356018, -66928, -6774, -1201.31, 61.69, 10.21, 9.93, 56.46
0, 9361923, -65944, -6677, -1201.31, 61.69, 10.10, 9.93, 58.03
0, 9368104, -64789, -6567, -1188.31, 60.56, 10.10, 9.92, 59.66
0, 9374892, -63339, -6421, -1188.31, 59.38, 10.49, 10.15, 61.42
0, 9384034, -61168, -6210, -1173.63, 58.00, 11.06, 10.29, 63.74
0, 9393541, -59009, -5923, -1156.38, 56.25, 11.83, 10.22, 66.09
0, 9402338, -56828, -5683, -1135.69, 56.25, 12.63, 8.70, 68.21
0, 9409493, -54907, -5486, -1114.19, 54.25, 12.63, 8.70, 69.90
0, 9415200, -53338, -5329, -1114.19, 51.81, 12.81, 8.96, 71.21
0, 9421028, -51650, -5174, -1092.69, 51.81, 12.05, 10.44, 72.53
0, 9429192, -49268, -4951, -1071.19, 49.38, 11.55, 10.44, 74.33
0, 9438600, -46578, -4701, -1050.06, 46.88, 11.55, 10.21, 76.35
0, 9448163, -43567, -4409, -1029.56, 44.44, 7.08, 9.39, 78.32
0, 9456021, -41074, -4143, -1009.75, 42.06, 7.75, 9.49, 79.88
0, 9461929, -39147, -3945, -1009.75, 42.06, 7.75, 9.49, 81.02
0, 9467644, -37188, -3759, -990.69, 39.25, 4.98, 8.68, 82.10
0, 9474293, -34896, -3554, -990.69, 36.19, 4.03, 9.99, 83.32
0, 9482065, -32370, -3316, -972.25, 36.19, 7.50, 10.47, 84.69
0, 9490652, -29655, -3050, -954.25, 33.25, 12.18, 9.74, 86.14
0, 9500140, -26423, -2736, -936.50, 30.37, 12.04, 9.74, 87.67
0, 9507968, -23788, -2458, -918.56, 27.56, 12.04, 9.56, 88.86
0, 9513686, -21969, -2255, -918.56, 27.56, 15.98, 9.56, 89.70
0, 9519400, -20034, -2035, -900.50, 24.56, 15.98, 11.14, 90.51
0, 9526766, -17307, -1725, -882.06, 21.37, 16.17, 9.52, 91.50
0, 9534911, -14298, -1461, -863.06, 18.06, 14.54, 9.96, 92.54
0, 9543419, -11226, -1165, -863.06, 14.56, 12.94, 10.92, 93.55
0, 9552494, -7941, -856, -843.37, 14.56, 11.97, 10.92, 94.55
0, 9559534, -5406, -602, -822.87, 11.63, 11.97, 11.14, 95.28
0, 9565244, -3298, -373, -822.87, 8.63, 9.86, 10.49, 95.82
0, 9571281, -1044, -152, -801.50, 8.63, 4.77, 10.49, 96.37
0, 9579478, 1940, 115, -779.37, 5.37, 2.88, 9.84, 97.04
0, 9589163, 5459, 453, -756.81, 2.00, 3.89, 7.55, 97.76
0, 9598762, 9004, 806, -734.19, -1.12, 3.89, 11.79, 98.37
0, 9607089, 12041, 1082, -711.94, -4.44, 7.85, 9.13, 98.82
0, 9613011, 14154, 1322, -711.94, -4.44, 14.37, 9.13, 99.10
0, 9619148, 16378, 1563, -690.31, -7.75, 14.37, 9.10, 99.34
0, 9625811, 18810, 1821, -669.62, -11.00, 15.66, 11.55, 99.57
0, 9634618, 22052, 2124, -669.62, -14.44, 16.03, 9.79, 99.79
0, 9643011, 25132, 2430, -649.75, -14.44, 15.97, 10.80, 99.93
0, 9652690, 28712, 2778, -630.69, -17.81, 14.07, 10.80, 100.00
0, 9659703, 31208, 3027, -612.31, -20.94, 14.07, 10.89, 99.98
0, 9665419, 33283, 3254, -594.37, -20.94, 10.99, 9.93, 99.94
0, 9671633, 35591, 3494, -594.37, -24.12, 8.39, 9.93, 99.84
0, 9679946, 38611, 3750, -576.69, -27.37, 3.08, 8.98, 99.65
0, 9689616, 42098, 4082, -559.06, -30.69, 3.63, 9.32, 99.34
0, 9699751, 45821, 4453, -541.25, -33.69, 1.78, 7.37, 98.91
0, 9707785, 48734, 4736, -523.00, -36.88, 1.78, 9.30, 98.49
0, 9713647, 50897, 4996, -523.00, -36.88, 11.89, 9.30, 98.15
0, 9719570, 53038, 5198, -504.12, -40.31, 11.89, 7.76, 97.76
0, 9726228, 55486, 5462, -484.50, -43.81, 12.06, 9.98, 97.28
0, 9735277, 58854, 5774, -463.94, -47.19, 15.80, 9.27, 96.55
0, 9743287, 61803, 6056, -463.94, -47.19, 17.03, 10.65, 95.84
0, 9753022, 65363, 6448, -442.50, -50.63, 16.45, 10.65, 94.89
0, 9760020, 67941, 6700, -420.37, -53.69, 16.45, 9.43, 94.15
0, 9765736, 69993, 6892, -397.81, -53.69, 15.28, 8.74, 93.51
0, 9771781, 72217, 7117, -397.81, -57.00, 12.79, 8.74, 92.79
0, 9780036, 75242, 7379, -375.31, -60.31, 6.45, 10.62, 91.76
0, 9789941, 78879, 7733, -353.06, -63.50, 3.57, 11.04, 90.43
0, 9800043, 82619, 8098, -331.37, -66.50, 2.39, 9.35, 88.97
0, 9807909, 85482, 8406, -310.56, -69.62, 2.39, 9.12, 87.78
0, 9813873, 87694, 8646, -310.56, -69.62, 6.80, 9.12, 86.83
0, 9819584, 89795, 8855, -290.62, -73.00, 6.80, 8.13, 85.89
0, 9826241, 92294, 9120, -271.50, -76.69, 10.48, 10.11, 84.76
0, 9834269, 95221, 9399, -271.50, -76.69, 14.45, 7.58, 83.35
0, 9843349, 98552, 9718, -253.06, -80.25, 16.13, 10.52, 81.68
0, 9853312, 102166, 10090, -235.06, -83.69, 17.35, 10.52, 79.77
0, 9861615, 105051, 10402, -217.44, -86.75, 17.41, 10.77, 78.11
0, 9868813, 107501, 10646, -199.81, -89.87, 17.41, 8.30, 76.63
0, 9874882, 109559, 10832, -181.87, -89.87, 15.22, 11.09, 75.34
0, 9884811, 112698, 11124, -181.87, -93.25, 10.21, 10.93, 73.18
0, 9895064, 115777, 11410, -144.56, -96.31, 6.34, 9.81, 70.86
0, 9903812, 118478, 11678, -144.56, -98.94, 5.85, 9.81, 68.83
0, 9910884, 120663, 11879, -124.87, -101.44, 5.85, 8.99, 67.14
0, 9916838, 122368, 12101, -104.44, -104.06, 4.40, 10.04, 65.69
0, 9924119, 124404, 12322, -104.44, -104.06, 6.02, 8.06, 63.89
0, 9932798, 126843, 12574, -83.25, -106.81, 7.95, 10.81, 61.69
0, 9942800, 129658, 12866, -61.69, -109.94, 8.96, 10.13, 59.10
0, 9952805, 132475, 13126, -39.88, -112.62, 10.12, 10.13, 56.44
0, 9960883, 134553, 13322, -18.00, -115.37, 10.12, 10.35, 54.25
0, 9968219, 136293, 13479, 3.62, -117.75, 12.70, 10.62, 52.23
0, 9974267, 137528, 13600, 3.62, -117.75, 14.31, 10.02, 50.54
0, 9983195, 139065, 13767, 24.69, -119.94, 11.96, 10.83, 48.01
0, 9993203, 140564, 13932, 45.19, -121.94, 12.17, 10.30, 45.13
0, 10003175, 141956, 14088, 63.25, -123.62, 10.30, 10.30, 42.21
