0, 8188721, 144414, 14342, -1681.94, -132.31, 9.29, 9.57, 5.69
0, 8197678, 144398, 14345, -1682.00, -132.31, 9.29, 9.57, 2.78
0, 8203385, 144384, 14346, -1682.00, -132.37, 9.38, 9.68, 0.92
0, 8209092, 144364, 14347, -1682.06, -132.37, 9.38, 9.68, -0.93
0, 8216078, 144335, 14348, -1682.19, -132.44, 9.45, 9.87, -3.21
0, 8225875, 144281, 14349, -1682.38, -132.44, 9.31, 9.69, -6.39
0, 8235253, 144201, 14350, -1682.69, -132.44, 9.27, 9.66, -9.43
0, 8243906, 144081, 14351, -1682.69, -132.50, 9.32, 9.67, -12.23
0, 8251330, 143985, 14353, -1683.06, -132.50, 9.22, 9.60, -14.63
0, 8257973, 143950, 14354, -1683.63, -132.50, 9.22, 9.60, -16.76
0, 8264447, 143929, 14355, -1684.63, -132.50, 9.68, 9.70, -18.83
0, 8271082, 143909, 14357, -1684.63, -132.56, 9.56, 9.66, -20.95
0, 8279358, 143890, 14358, -1685.69, -132.56, 9.43, 9.68, -23.58
0, 8288575, 143874, 14360, -1686.13, -132.56, 9.42, 9.63, -26.48
0, 8298018, 143857, 14364, -1686.38, -132.56, 9.42, 9.63, -29.43
0, 8304062, 143847, 14365, -1686.38, -132.62, 9.34, 9.64, -31.30
0, 8310251, 143839, 14366, -1686.56, -132.62, 9.34, 9.70, -33.21
0, 8316287, 143832, 14366, -1686.75, -132.69, 9.28, 9.70, -35.06
0, 8324100, 143761, 14361, -1686.75, -132.69, 9.36, 9.71, -37.43
0, 8331306, 143240, 14305, -1686.88, -132.69, 9.35, 9.61, -39.59
0, 8340199, 142225, 14216, -1687.00, -132.50, 6.80, 10.98, -42.23
0, 8350286, 140807, 14111, -1687.38, -132.50, 6.80, 9.82, -45.18
0, 8357614, 139699, 14027, -1692.25, -131.69, 9.22, 9.82, -47.30
0, 8364695, 138564, 13914, -1702.06, -130.75, 10.31, 9.51, -49.31
0, 8373309, 137162, 13768, -1702.06, -129.75, 10.57, 9.97, -51.73
0, 8381924, 135642, 13613, -1714.19, -128.37, 11.02, 10.07, -54.11
0, 8390698, 133807, 13423, -1727.63, -126.75, 11.67, 9.28, -56.49
0, 8400336, 131600, 13185, -1742.00, -126.75, 11.67, 9.28, -59.05
0, 8407742, 129821, 13007, -1757.75, -125.12, 13.44, 9.84, -60.98
0, 8414914, 128058, 12846, -1776.88, -122.94, 12.13, 9.39, -62.81
0, 8422891, 126148, 12661, -1776.88, -120.75, 11.30, 10.13, -64.81
0, 8431224, 124047, 12456, -1797.75, -118.69, 9.70, 9.49, -66.85
0, 8440147, 121462, 12196, -1819.13, -116.56, 11.03, 9.92, -68.98
0, 8449888, 118457, 11897, -1840.69, -116.56, 11.03, 9.92, -71.24
0, 8456774, 116349, 11676, -1862.31, -114.19, 6.98, 10.36, -72.79
0, 8463300, 114456, 11413, -1862.31, -111.31, 5.64, 8.95, -74.23
0, 8469886, 112561, 11190, -1883.88, -108.50, 4.58, 10.78, -75.65
0, 8478952, 109892, 10930, -1904.94, -105.12, 6.48, 6.53, -77.55
0, 8488619, 106901, 10680, -1925.31, -105.12, 8.90, 9.62, -79.50
0, 8498413, 103629, 10409, -1945.06, -102.44, 8.90, 9.62, -81.39
0, 8504419, 101547, 10205, -1945.06, -100.12, 10.04, 10.39, -82.51
0, 8510537, 99339, 9989, -1964.13, -100.12, 10.04, 10.39, -83.62
0, 8516539, 97106, 9758, -1982.63, -97.56, 11.68, 11.34, -84.67
0, 8524682, 94107, 9431, -2000.50, -94.75, 17.27, 9.77, -86.05
0, 8532012, 91440, 9189, -2000.50, -91.44, 17.20, 9.34, -87.24
0, 8539678, 88659, 8912, -2018.13, -87.94, 16.80, 10.62, -88.43
0, 8549987, 84819, 8542, -2035.63, -87.94, 16.80, 10.62, -89.95
0, 8556985, 82277, 8289, -2053.50, -84.81, 14.18, 8.17, -90.92
0, 8562698, 80172, 8075, -2053.50, -81.56, 12.24, 9.95, -91.68
0, 8568702, 78022, 7802, -2071.94, -81.56, 6.52, 7.62, -92.44
0, 8578094, 74584, 7416, -2091.06, -78.19, 6.52, 8.03, -93.57
0, 8586928, 71366, 7164, -2110.94, -74.56, 5.71, 8.03, -94.54
0, 8596521, 67855, 6824, -2131.75, -70.62, 4.90, 9.03, -95.51
0, 8602233, 65724, 6642, -2131.75, -70.62, 6.66, 9.91, -96.05
0, 8608448, 63450, 6421, -2153.38, -67.69, 6.66, 9.91, -96.59
0, 8614156, 61375, 6208, -2153.38, -64.75, 9.80, 6.53, -97.05
0, 8620349, 59079, 5954, -2175.69, -61.75, 16.62, 10.70, -97.52
0, 8628884, 55973, 5653, -2198.25, -61.75, 18.38, 9.69, -98.10
0, 8638461, 52495, 5307, -2220.81, -58.44, 18.04, 9.72, -98.65
0, 8647370, 49226, 5002, -2242.94, -55.13, 18.04, 9.72, -99.09
0, 8653080, 47084, 4771, -2242.94, -52.06, 17.09, 11.09, -99.32
0, 8658953, 44973, 4590, -2264.38, -52.06, 17.09, 11.09, -99.52
0, 8664699, 42929, 4348, -2264.38, -48.81, 15.57, 9.09, -99.69
0, 8672101, 40226, 4018, -2285.00, -45.50, 13.73, 9.68, -99.85
0, 8679995, 37351, 3709, -2304.63, -45.50, 6.32, 9.12, -99.96
0, 8688898, 34129, 3446, -2323.56, -41.94, 2.65, 8.76, -100.00
0, 8698810, 30505, 3134, -2341.81, -38.00, 2.65, 8.76, -99.95
0, 8704518, 28386, 2921, -2341.81, -34.94, 4.86, 11.39, -99.87
0, 8710628, 26087, 2711, -2359.63, -34.94, 4.86, 11.39, -99.75
0, 8716763, 23889, 2471, -2377.25, -32.06, 7.28, 8.32, -99.59
0, 8724497, 21064, 2172, -2394.88, -28.94, 11.19, 9.82, -99.33
0, 8732739, 18103, 1904, -2394.88, -25.69, 15.62, 9.21, -98.99
0, 8740394, 15281, 1628, -2412.75, -25.69, 18.78, 11.87, -98.60
0, 8749524, 11912, 1306, -2431.13, -22.25, 18.78, 11.87, -98.06
0, 8755318, 9817, 1080, -2431.13, -19.25, 17.22, 10.79, -97.68
0, 8761038, 7712, 880, -2450.19, -19.25, 15.91, 10.79, -97.26
0, 8767243, 5493, 605, -2470.06, -16.06, 15.91, 8.69, -96.77
0, 8777031, 1895, 221, -2490.75, -12.81, 14.77, 8.83, -95.92
0, 8786546, -1517, -63, -2512.31, -9.25, 11.02, 8.70, -95.00
0, 8794382, -4331, -333, -2512.31, -5.50, 3.79, 10.99, -94.17
0, 8801256, -6850, -571, -2534.50, -5.50, 3.04, 10.99, -93.39
0, 8807298, -9099, -812, -2557.19, -2.44, 3.04, 8.26, -92.67
0, 8813007, -11229, -1002, -2557.19, -2.44, 2.90, 9.28, -91.96
0, 8819003, -13394, -1242, -2579.75, 0.50, 6.13, 8.96, -91.18
0, 8827895, -16644, -1562, -2601.94, 3.75, 6.13, 8.96, -89.95
0, 8837358, -20101, -1894, -2623.44, 7.12, 12.01, 9.21, -88.56
0, 8847600, -23872, -2255, -2644.06, 10.56, 13.25, 10.62, -86.97
0, 8853902, -26161, -2492, -2644.06, 10.56, 14.89, 10.80, -85.93
0, 8860302, -28291, -2697, -2663.75, 13.56, 14.89, 10.80, -84.85
0, 8866547, -30292, -2979, -2682.63, 16.69, 16.74, 9.46, -83.76
0, 8874944, -32961, -3266, -2700.94, 19.94, 14.87, 9.90, -82.23
0, 8883580, -35669, -3538, -2700.94, 23.25, 13.52, 7.79, -80.60
0, 8892936, -38599, -3779, -2718.94, 26.69, 8.90, 9.48, -78.76
0, 8901018, -41046, -4007, -2736.88, 26.69, 8.90, 9.48, -77.12
0, 8906963, -42794, -4129, -2754.88, 29.37, 8.01, 9.25, -75.87
0, 8912674, -44454, -4311, -2754.88, 29.37, 4.83, 10.05, -74.65
0, 8918810, -46283, -4519, -2773.00, 31.94, 5.08, 10.05, -73.30
0, 8927966, -49065, -4805, -2791.63, 34.19, 5.08, 8.52, -71.25
0, 8937561, -51925, -5094, -2810.75, 36.81, 5.70, 8.20, -69.02
0, 8947808, -54900, -5369, -2830.56, 39.63, 8.15, 11.00, -66.57
0, 8953632, -56479, -5533, -2830.56, 39.63, 9.44, 9.96, -65.14
0, 8959572, -58109, -5668, -2851.06, 42.50, 9.44, 9.96, -63.66
0, 8965277, -59727, -5830, -2872.25, 44.94, 11.86, 11.10, -62.22
0, 8973567, -62011, -6070, -2872.25, 47.31, 11.86, 8.92, -60.09
0, 8983118, -64212, -6285, -2893.88, 49.63, 14.07, 9.92, -57.57
0, 8992112, -66027, -6521, -2915.75, 52.19, 13.19, 10.44, -55.16
0, 9001769, -67752, -6737, -2937.56, 52.19, 11.38, 10.44, -52.51
0, 9008806, -68940, -6866, -2958.94, 54.25, 11.38, 7.10, -50.55
0, 9015842, -70111, -6975, -2978.94, 56.56, 10.46, 13.45, -48.56
0, 9025108, -71560, -7120, -2995.81, 58.44, 10.56, 10.03, -45.90
0, 9035131, -72982, -7225, -3011.25, 59.94, 9.60, 9.45, -42.98
0, 9043746, -74091, -7319, -3011.25, 61.31, 9.59, 10.74, -40.43
0, 9053018, -75184, -7427, -3025.75, 61.31, 9.64, 9.02, -37.65
0, 9058832, -75852, -7488, -3038.75, 62.38, 9.64, 9.02, -35.89
0, 9064544, -76447, -7540, -3050.50, 63.38, 9.70, 9.65, -34.15
0, 9071050, -77045, -7588, -3050.50, 63.38, 8.89, 9.68, -32.16
0, 9079957, -77767, -7645, -3060.88, 64.44, 9.11, 10.00, -29.40
0, 9090891, -78536, -7715, -3070.50, 65.31, 9.42, 9.88, -25.98
0, 9100342, -79066, -7768, -3078.75, 66.00, 9.42, 9.88, -23.00
0, 9106045, -79303, -7792, -3085.63, 66.62, 9.51, 9.90, -21.19
0, 9111948, -79478, -7809, -3085.63, 66.62, 9.38, 9.90, -19.31
0, 9117653, -79576, -7818, -3091.63, 67.19, 9.38, 10.28, -17.48
0, 9128032, -79610, -7822, -3096.38, 67.69, 9.70, 10.03, -14.15
0, 9138978, -79605, -7824, -3099.63, 67.94, 9.94, 10.06, -10.61
0, 9150175, -79595, -7827, -3101.13, 68.06, 9.94, 9.62, -6.98
0, 9156822, -79586, -7829, -3101.31, 68.06, 9.81, 9.60, -4.83
0, 9163648, -79574, -7832, -3101.31, 68.06, 9.90, 10.07, -2.61
0, 9171448, -79557, -7835, -3101.25, 68.06, 9.85, 9.98, -0.07
0, 9180418, -79525, -7838, -3101.19, 68.12, 9.90, 9.74, 2.85
0, 9189971, -79451, -7840, -3101.06, 68.19, 9.81, 9.63, 5.96
0, 9199766, -79242, -7840, -3100.88, 68.19, 9.81, 9.63, 9.13
0, 9205473, -79069, -7840, -3101.63, 68.19, 9.81, 9.88, 10.98
0, 9211182, -78872, -7859, -3101.63, 68.25, 9.81, 9.88, 12.83
0, 9217074, -78838, -7884, -3102.00, 68.25, 9.69, 9.80, 14.73
0, 9222932, -78839, -7883, -3102.00, 68.25, 9.63, 9.10, 16.61
0, 9232113, -78836, -7883, -3100.31, 68.25, 9.53, 10.57, 19.55
0, 9241391, -78826, -7887, -3097.75, 68.56, 10.30, 9.42, 22.50
0, 9250332, -78817, -7890, -3096.94, 68.69, 10.30, 9.42, 25.32
0, 9256038, -78809, -7892, -3096.88, 68.75, 9.57, 10.10, 27.11
0, 9261742, -78789, -7891, -3096.88, 68.75, 10.12, 10.10, 28.90
0, 9268926, -78573, -7878, -3096.81, 68.75, 9.53, 9.61, 31.13
0, 9278638, -78014, -7817, -3096.75, 68.81, 9.36, 9.81, 34.11
0, 9288171, -77259, -7741, -3096.56, 68.81, 9.36, 9.85, 37.01
0, 9297201, -76332, -7648, -3094.44, 68.50, 8.91, 10.13, 39.73
0, 9303494, -75590, -7572, -3094.44, 68.50, 8.70, 10.13, 41.60
0, 9309432, -74856, -7501, -3089.56, 67.62, 8.70, 9.77, 43.35
0, 9315139, -74097, -7430, -3082.75, 67.62, 9.03, 9.85, 45.01
0, 9321047, -73272, -7361, -3082.75, 66.75, 9.58, 9.85, 46.72
0, 9330056, -72046, -7259, -3073.88, 65.75, 10.02, 9.85, 49.29
0, 9339935, -70701, -7136, -3063.56, 64.62, 10.43, 9.71, 52.06
0, 9349811, -69302, -6998, -3052.13, 63.56, 10.43, 9.89, 54.78
0, 9355529, -68422, -6921, -3040.31, 63.56, 9.80, 9.23, 56.33
0, 9361449, -67435, -6829, -3040.31, 62.38, 10.09, 9.23, 57.91
0, 9367331, -66397, -6730, -3028.44, 61.19, 10.09, 9.37, 59.46
0, 9376550, -64586, -6554, -3015.94, 59.81, 10.35, 10.24, 61.84
0, 9386437, -62270, -6325, -3001.75, 58.19, 10.91, 10.28, 64.34
0, 9396222, -59873, -6048, -2985.56, 56.31, 11.26, 10.65, 66.74
0, 9403268, -58167, -5834, -2985.56, 56.31, 12.95, 10.65, 68.43
0, 9409090, -56601, -5673, -2964.81, 54.13, 12.95, 10.71, 69.80
0, 9414802, -54960, -5503, -2943.63, 54.13, 12.56, 8.37, 71.12
0, 9420754, -53215, -5325, -2943.63, 51.44, 13.44, 8.37, 72.47
0, 9430180, -50353, -5063, -2922.06, 48.88, 12.56, 9.58, 74.55
0, 9439981, -47500, -4790, -2900.38, 46.19, 8.98, 10.64, 76.64
0, 9450096, -44360, -4499, -3238.56, 43.75, 8.98, 10.54, 78.71
0, 9455806, -42493, -4307, -3217.25, 43.75, 7.06, 11.01, 79.84
0, 9461772, -40531, -4098, -3217.25, 41.31, 7.90, 11.01, 80.99
0, 9467486, -38592, -3899, -3196.56, 38.63, 7.90, 9.87, 82.07
0, 9476618, -35398, -3610, -3176.56, 35.50, 3.39, 7.76, 83.73
0, 9486525, -32172, -3307, -3157.38, 32.44, 4.67, 10.04, 85.45
0, 9496416, -28996, -2993, -3138.75, 29.56, 9.53, 8.20, 87.08
0, 9503186, -26628, -2763, -3138.75, 29.56, 11.95, 8.20, 88.14
0, 9509069, -24526, -2561, -3120.50, 26.75, 11.95, 10.12, 89.03
0, 9514826, -22626, -2329, -3120.50, 26.75, 13.74, 10.12, 89.87
0, 9520872, -20606, -2097, -3102.56, 23.75, 16.74, 10.09, 90.71
0, 9530410, -17106, -1707, -3084.88, 20.56, 15.94, 8.34, 91.97
0, 9540304, -13500, -1392, -3066.94, 17.19, 17.53, 10.23, 93.19
0, 9551563, -9433, -1015, -3048.75, 13.56, 17.53, 8.54, 94.46
0, 9557428, -7275, -796, -3030.13, 10.56, 13.01, 11.17, 95.06
0, 9563135, -5213, -588, -3030.13, 10.56, 8.71, 11.17, 95.62
0, 9569096, -3043, -357, -3010.69, 7.56, 7.32, 11.37, 96.17
0, 9578528, 407, -44, -2990.38, 4.44, 7.32, 7.51, 96.97
0, 9587669, 3753, 287, -2969.19, 1.00, 2.27, 8.69, 97.65
0, 9597318, 7332, 641, -2947.19, -2.06, 5.79, 9.81, 98.28
0, 9604237, 9898, 890, -2947.19, -2.06, 9.80, 9.81, 98.67
0, 9610170, 11968, 1062, -2924.75, -5.31, 9.80, 9.82, 98.97
0, 9615883, 14047, 1310, -2902.13, -5.31, 10.90, 10.02, 99.22
0, 9621586, 16090, 1532, -2902.13, -8.69, 16.16, 10.02, 99.43
0, 9630982, 19559, 1886, -3239.81, -11.88, 18.02, 9.71, 99.71
0, 9640704, 23150, 2236, -3218.06, -15.31, 17.21, 9.04, 99.90
0, 9651067, 26913, 2611, -3197.06, -18.75, 17.21, 9.98, 99.99
0, 9656960, 29082, 2806, -3176.94, -18.75, 17.64, 9.87, 100.00
0, 9662906, 31185, 3025, -3176.94, -21.81, 14.42, 9.87, 99.96
0, 9668912, 33387, 3273, -3157.63, -25.00, 14.42, 10.76, 99.89
0, 9678004, 36688, 3573, -3139.00, -28.19, 7.54, 9.01, 99.70
0, 9687727, 40201, 3898, -3120.94, -31.56, 5.00, 10.30, 99.41
0, 9697554, 43852, 4252, -3103.31, -34.56, 2.54, 9.21, 99.01
0, 9704579, 46422, 4499, -3103.31, -34.56, 3.15, 9.21, 98.67
0, 9710496, 48537, 4711, -3085.75, -37.63, 3.15, 9.61, 98.34
0, 9716204, 50659, 4968, -3068.00, -37.63, 8.00, 10.47, 97.98
0, 9722743, 52995, 5185, -3068.00, -41.13, 13.58, 10.41, 97.54
0, 9732465, 56641, 5561, -3049.94, -44.63, 14.07, 8.15, 96.79
0, 9742083, 60150, 5909, -3031.25, -48.13, 17.61, 8.15, 95.95
0, 9751668, 63629, 6249, -3011.75, -51.56, 17.61, 11.09, 95.03
0, 9757530, 65814, 6483, -2991.44, -51.56, 17.69, 10.16, 94.42
0, 9763493, 68018, 6696, -2991.44, -54.63, 15.92, 10.16, 93.76
0, 9769422, 70170, 6904, -2970.25, -57.75, 13.62, 6.63, 93.07
0, 9778542, 73550, 7210, -2948.38, -61.13, 13.62, 8.51, 91.95
0, 9788065, 77020, 7545, -2926.00, -64.37, 8.68, 10.47, 90.69
0, 9798146, 80721, 7910, -2903.38, -67.37, 5.10, 8.52, 89.25
0, 9805161, 83286, 8153, -2880.94, -67.37, 5.10, 8.52, 88.20
0, 9811064, 85443, 8396, -2880.94, -70.50, 5.10, 8.02, 87.28
0, 9816967, 87576, 8626, -3219.06, -70.50, 5.94, 9.16, 86.33
0, 9823773, 90093, 8879, -3219.06, -73.81, 8.86, 10.53, 85.19
0, 9833715, 93738, 9259, -3198.00, -77.37, 10.73, 9.57, 83.45
0, 9843620, 97378, 9603, -3177.75, -81.00, 15.55, 10.30, 81.63
0, 9852829, 100766, 9929, -3158.38, -84.50, 16.95, 10.30, 79.86
0, 9860084, 103322, 10218, -3139.75, -87.62, 16.95, 10.61, 78.42
0, 9867282, 105750, 10469, -3121.75, -87.62, 16.07, 7.37, 76.95
0, 9876256, 108705, 10759, -3104.00, -90.75, 16.93, 9.81, 75.05
0, 9886656, 111968, 11044, -3086.13, -97.25, 11.49, 9.73, 72.77
0, 9897116, 114953, 11319, -3068.13, -97.25, 8.71, 10.17, 70.39
0, 9905839, 117480, 11570, -3049.75, -99.87, 6.09, 10.17, 68.35
0, 9912920, 119570, 11773, -3049.75, -102.31, 6.39, 10.45, 66.65
0, 9920340, 121633, 11989, -3030.81, -104.75, 4.95, 7.97, 64.83
0, 9930890, 124364, 12310, -3011.31, -107.31, 6.84, 10.28, 62.18
0, 9942193, 127294, 12622, -2991.06, -110.00, 8.70, 8.67, 59.25
0, 9952947, 130049, 12894, -2970.38, -112.81, 10.48, 9.79, 56.40
0, 9960297, 131880, 13065, -2949.19, -115.31, 10.48, 9.67, 54.41
0, 9967642, 133575, 13223, -2927.69, -115.31, 11.01, 10.22, 52.39
0, 9976946, 135549, 13400, -2906.06, -119.81, 11.99, 10.05, 49.79
0, 9987268, 137548, 13598, -2884.69, -121.69, 13.01, 9.86, 46.85
0, 9997616, 139140, 13769, -2864.38, -123.44, 11.71, 10.61, 43.84
0, 10006265, 140215, 13886, -2846.75, -123.44, 12.22, 10.61, 41.30
